"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Profession"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 1","64605","83896","Director","1.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 1","64605","83896","Director","1.00","Policy"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 1","64605","83896","Director","1.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Administrative B (Admin B)","20018","22889","Finance Support Officer","3.00","Finance"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 1 (TP1)","23000","26942","Finance Support Officer","1.00","Finance"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 2 (TP2)","26000","31217","Finance Support Officer","5.00","Finance"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Health & Safety Adviser","1.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 2 (TP2)","26000","31217","Health & SafetySupport Officer","1.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","HR Officer","5.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 2 (TP2)","26000","31217","HR Support Officer","5.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 2 (TP2)","26000","31217","Operational Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Operational Manager","0.75","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Operational Manager","1.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Front of House B (FOH B)","18977","22889","Operations Support Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","FOH Retail A","14816","17937","Operations Support Officer","1.54","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Front of House A (FOH A)","14816","17937","Operations Support Officer","1.62","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Front of House B (FOH B)","18977","22889","Operations Support Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Housekeeping A","14816","17937","Operations Support Officer","4.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Housekeeping B","18977","22889","Operations Support Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Security A","16896","19768","Operations Support Officer","7.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 2 (TP2)","26000","31217","Operations Support Officer","2.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Policy Adviser","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Procurement Officer","1.00","Procurement"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 3","38812","58338","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 3","38812","58338","Senior Finance Manager","1.00","Finance"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 4 (TP4)","35400","43566","Senior Finance Manager","2.58","Finance"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 3","38812","58338","Senior H&S Manager","1.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 4 (TP4)","35400","43566","Senior Health & Safety Adviser","2.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 3","38812","58338","Senior HR Manager","2.00","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 4 (TP4)","35400","43566","Senior HR Manager","1.53","Human Resources"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 4 (TP4)","35400","43566","Senior Operational Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 2","50273","69698","Senior Operational Manager","1.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 3","38812","58338","Senior Operational Manager","2.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Band 3","38812","58338","Senior Operational Manager","1.00","Procurement"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","2.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","1.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Finance & Corporate Services","470","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","1.00","Property and asset management"
"Department for Culture, Media and Sport","The Natural History Museum","Directorate","52","Technical & Professional 3 (TP3)","30500","36620","Operational Manager","0.80","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Directorate","52","Technical & Professional 3 (TP3)","30500","36620","Policy Adviser","1.00","Policy"
"Department for Culture, Media and Sport","The Natural History Museum","Directorate","52","Band 3","38812","58338","Senior Policy Adviser","2.60","Policy"
"Department for Culture, Media and Sport","The Natural History Museum","Directorate","52","Technical & Professional 1 (TP1)","23000","26942","Operations Support Officer","1.60","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","IT Manager","1.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 2 (TP2)","26000","31217","IT Support Officer","1.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 3","38812","58338","Senior Operational Manager","2.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","1.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 1 (TP1)","23000","26942","Technical Support Officer","1.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","3.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","FOH Retail A","14816","17937","Technical Support Officer","4.00","Information Technoology"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Curatorial B","20018","22889","Operations Support Officer","1.39","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Administrative B (Admin B)","20018","22889","Operations Support Officer","19.60","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Operations Support Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 2 (TP2)","26000","31217","Operations Support Officer","4.39","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Project Manager","1.00","Project and Programme Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 2 (TP2)","26000","31217","Project Manager","0.80","Project and Programme Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 1","23000","28306","Project Support Officer","1.00","Project and Programme Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical B","20018","22889","Project Support Officer","2.00","Project and Programme Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Curatorial A","16896","20018","Collections Assistant","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Curatorial B","20018","22889","Collections Assistant","5.40","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Administrative B (Admin B)","20018","22889","Collections Assistant","0.20","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 1","23000","28306","Collections Assistant","2.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 2","27339","33645","Collections Assistant","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical B","20018","22889","Collections Assistant","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 3","38812","58338","Collections Manager","3.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Collections Manager","11.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 3","38812","58338","Curator","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 1","23000","28306","Curator","4.80","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 2","27339","33645","Curator","50.80","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Curator","18.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Operational Manager","3.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 3 (TP3)","30500","36620","Operational Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 1","23000","28306","Research Assistant","7.40","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 2","27339","33645","Research Assistant","21.75","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Research Assistant","2.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 3 (TP3)","30500","36620","Policy Support Officer","0.58","Policy"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 2","50273","69698","Researcher","2.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 3","38812","58338","Researcher","22.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 1","23000","28306","Researcher","4.58","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 2","27339","33645","Researcher","12.38","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Researcher","29.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 1","64605","83896","Senior Operational Manager","6.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 2","50273","69698","Senior Operational Manager","4.77","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 3","38812","58338","Senior Operational Manager","12.50","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Senior Operational Manager","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 1","64605","83896","Senior Researcher","4.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 2","50273","69698","Senior Researcher","9.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Band 3","38812","58338","Senior Technical Adviser","4.38","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 2","27339","33645","Senior Technical Adviser","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Senior Technical Adviser","4.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 2","27339","33645","Technical Adviser","17.18","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 3","33000","43522","Technical Adviser","13.58","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 2 (TP2)","26000","31217","Technical Adviser","1.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","5.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Curatorial B","20018","22889","Technical Support Officer","4.11","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Administrative B (Admin B)","20018","22889","Technical Support Officer","0.70","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Science Level 1","23000","28306","Technical Support Officer","17.40","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","science Level 2","27339","33645","Technical Support Officer","2.80","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical & Professional 1 (TP1)","23000","26942","Technical Support Officer","2.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Science","1346","Technical B","20018","22889","Technical Support Officer","2.00","Science and Engineering"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 3","38812","58338","Senior Communications Manager","1.00","Communications"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Communications Support Officer","1.00","Communications"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Communications Support Officer","6.00","Communications"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Communications Manager","2.00","Communications"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Communications Manager","1.00","Communications"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 2","50273","69698","Senior Operational Manager","1.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Operations Support Officer","1.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","6.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","8.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Web Manager","4.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Project Manager","1.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","4.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Web Manager","1.00","Information Technology"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Administrative B (Admin B)","20018","22889","Operations Support Officer","12.71","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Administrative B (Admin B)","20018","22889","Technical Support Officer","0.63","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 2","50273","69698","Senior Operational Manager","3.80","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 3","38812","58338","Senior Operational Manager","7.80","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Front of House B (FOH B)","18977","22889","Operations Support Officer","14.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","FOH Retail A","14816","17937","Operations Support Officer","14.31","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","FOH Retail B","18977","22889","Operations Support Officer","9.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Front of House A (FOH A)","14816","17937","Operations Support Officer","23.64","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Operations Support Officer","20.22","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Technical Support Officer","4.90","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Operational Manager","11.66","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Operations Support Officer","7.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","32.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Operational Manager","9.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Project Manager","0.50","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","19.85","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Support Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Finance Officer","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Operational Manager","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Operational Manager","7.60","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1.00","Operational Delivery"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 2","50273","69698","Senior Operational Manager","0.60","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 3","38812","58338","Senior Operational Manager","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Operations Support Officer","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Operational Manager","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Researcher","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1.00","Planning"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 2","50273","69698","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Band 3","38812","58338","Senior Operational Manager","2.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Front of House B (FOH B)","18977","22889","Operations Support Officer","1.13","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 1 (TP1)","23000","26942","Technical Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Adviser","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Technical Support Officer","19.60","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Operational Manager","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Project Manager","4.60","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 3 (TP3)","30500","36620","Technical Adviser","7.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Curator","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Operational Manager","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Project Manager","0.78","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Project Manager","2.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 4 (TP4)","35400","43566","Senior Technical Adviser","1.00","Programme and Project Management (PPM)"
"Department for Culture, Media and Sport","The Natural History Museum","Public Engagement","770","Technical & Professional 2 (TP2)","26000","31217","Project Manager","0.60","Programme and Project Management (PPM)"
